Source,Target,weight,URL,Discipline,PY,Tweet,Group
@tiersbakker,@b_v_apeldoorn,1,https://www.altmetric.com/details/6797413,IR,2016,19,Author
@b_v_apeldoorn,@USEmpire,1,https://www.altmetric.com/details/6797413,IR,2016,19,Author
@annunci_escapes,@elelona,1,https://www.altmetric.com/details/9293596,IR,2016,9,Author
@laboescapes,@elelona,1,https://www.altmetric.com/details/9293596,IR,2016,9,Author
@Manuel_Vina,@elelona,1,https://www.altmetric.com/details/9293596,IR,2016,9,Author
@PhBocquier,@elelona,1,https://www.altmetric.com/details/9293596,IR,2016,9,Author
@CDB_77,@elelona,1,https://www.altmetric.com/details/9293596,IR,2016,9,Author
@cavadosa,@elelona,2,https://www.altmetric.com/details/9293596,IR,2016,9,Author
@kontra_tweet,@Adib_Moghaddam,1,https://www.altmetric.com/details/21797944,IR,2018,12,Author
@Adib_Moghaddam,@MariaSoleMarsh,1,https://www.altmetric.com/details/21797944,IR,2018,12,Author
@Adib_Moghaddam,@Edourdoo,1,https://www.altmetric.com/details/21797944,IR,2018,12,Author
@verethragna__,@Edourdoo,1,https://www.altmetric.com/details/21797944,IR,2018,12,Author
@Adib_Moghaddam,@josephlobianco,1,https://www.altmetric.com/details/21797944,IR,2018,12,Author
@rowenarazak,@MariaSoleMarsh,1,https://www.altmetric.com/details/21797944,IR,2018,12,Author
@CSFRS_Gstratgia,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@ArteYMuchoMas,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@Luikki,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@DrJamesRogers,@CWSWarStudies,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@SDracopoulou,@Olivier1Schmitt,2,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@RevueLeBanquet,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@IDEFIE,@NTenzer,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@mayakandel_,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@dessutenriks,@Olivier1Schmitt,2,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@daniel_dsj2110,@Olivier1Schmitt,3,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@AnthonySamrani,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@ProfAnkersen,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@CERAP_Paris,@NTenzer,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@AlumniIHEID,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@bobpadron,@NTenzer,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@DanitaBurke1,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@staillat,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@AnnaKoret,@NTenzer,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@antoinecoppo,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@warmatters,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@legumann,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@jossbomal,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@mskopan,@PierreGrosser,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@mazzender,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@VickyKaryoti,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@Soerings,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@chopin_olivier,@Olivier1Schmitt,3,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@usv1980,@Olivier1Schmitt,2,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@Sofie_Rousseau,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@FilippiMichel,@NTenzer,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@vckeating,@Olivier1Schmitt,2,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@TempsPresents,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@MarieRobin35,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@AudreyGlbd,@CWSWarStudies,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@BryanPeeler,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@ceferdi_,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@SalvadorCedric,@Olivier1Schmitt,1,https://www.altmetric.com/details/29201548,IR,2018,60,Author
@PDWilliamsGWU,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@SomaliaNewsroom,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@davidmanus,@DrMalteBrosig,2,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@CedricdeConing,@PDWilliamsGWU,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@PPPeacekeeping,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@arasbulent,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@IntPeacekeeping,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@akirya618_85,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@RichardGowan1,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@Zack_Khambule,@PDWilliamsGWU,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@CedricdeConing,@DrMalteBrosig,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@DrMalteBrosig,@PDWilliamsGWU,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@mghacademic,@PDWilliamsGWU,1,https://www.altmetric.com/details/6796775,IR,2015,17,Author
@edoudou03,@srdjanvucetic,1,https://www.altmetric.com/details/6795443,IR,2015,8,Author
@teotchka,@srdjanvucetic,1,https://www.altmetric.com/details/6795443,IR,2015,8,Author
@sumosika,@SAISHopkins,1,https://www.altmetric.com/details/6795699,IR,2016,4,Author
@afghanopoly,@SAISHopkins,1,https://www.altmetric.com/details/6795699,IR,2016,4,Author
@CICAM_RU,@SAISHopkins,1,https://www.altmetric.com/details/6795699,IR,2016,4,Author
@KennedyNUIM,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@szerencsesl,@CSEESGraz,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@VALERIEin140,@CSEESGraz,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@LilianaBrozic,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@ieceuproject,@pejic_nina,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@CEP_Slovenia,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@ieceuproject,@PetraRoter,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@T_Agarin,@CSEESGraz,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@ieceuproject,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@HyttinenKirsi,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@fbieber,@CSEESGraz,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@kh_fischer,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@pejic_nina,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@IvanaBoPulko,@ieceuproject,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@ieceuproject,@iioannides,1,https://www.altmetric.com/details/36080497,IR,2018,42,Author
@UMDscience,@SpringerGeo,1,https://www.altmetric.com/details/15369983,IR,2017,19,Neither
@BlackCarbonMan,@pjyng,1,https://www.altmetric.com/details/15369983,IR,2017,19,Neither
@jimmcquaid,@pjyng,1,https://www.altmetric.com/details/15369983,IR,2017,19,Neither
@ksantillus,@beesmygod,1,https://www.altmetric.com/details/15369983,IR,2017,19,Neither
@GeoethicsIAGETH,@SpringerGeo,1,https://www.altmetric.com/details/15369983,IR,2017,19,Neither
@JenniferTrivedi,@RiskDisasterTIG,1,https://www.altmetric.com/details/15369983,IR,2017,19,Neither
@ellie_ro,@ASchneiker,1,https://www.altmetric.com/details/6794441,IR,2015,6,Author
@BarandiaranJ,@EnekoitzEsnaola,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@alaskibar,@imnl,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@anabarri72,@EnekoitzEsnaola,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@FEtxegoien,@imnl,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@berria,@EnekoitzEsnaola,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@Errekaldeberri,@EnekoitzEsnaola,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@joxerrasenar,@EnekoitzEsnaola,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@HaritzAzurmendi,@iraola_,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@koldoaldabe,@imnl,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@pellourzelai,@EnekoitzEsnaola,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@protoeuskaldun,@EnekoitzEsnaola,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@ainhoamuruitx,@imnl,1,https://www.altmetric.com/details/13744169,IR,2017,32,Author
@BardGlobalNYC,@LysanBoshuyzen,1,https://www.altmetric.com/details/6019607,IR,2015,4,Author
@davidmanus,@LysanBoshuyzen,1,https://www.altmetric.com/details/6019607,IR,2015,4,Author
@veitera,@Sotkis,1,https://www.altmetric.com/details/7523442,IR,2016,5,Author
@thesarahcarlyon,@LiyingCheng,1,https://www.altmetric.com/details/34728727,IR,2018,10,Author
@chiyanlam,@LouisVolante,1,https://www.altmetric.com/details/34728727,IR,2018,10,Author
@CareerCoach17,@LouisVolante,1,https://www.altmetric.com/details/34728727,IR,2018,10,Author
@AegQueens,@LiyingCheng,1,https://www.altmetric.com/details/34728727,IR,2018,10,Author
@gotanda,@LiyingCheng,1,https://www.altmetric.com/details/34728727,IR,2018,10,Author
@QueensEducGrad,@LiyingCheng,1,https://www.altmetric.com/details/34728727,IR,2018,10,Author
@AbeFellowship,@PhillipLipscy,1,https://www.altmetric.com/details/27382042,IR,2017,12,Author
@sfujihira,@HarvardUSJapan,1,https://www.altmetric.com/details/27382042,IR,2017,12,Author
@Hachiro,@HarvardUSJapan,1,https://www.altmetric.com/details/27382042,IR,2017,12,Author
@JCMunro,@HarvardUSJapan,1,https://www.altmetric.com/details/27382042,IR,2017,12,Author
@amycatalinac,@PhillipLipscy,1,https://www.altmetric.com/details/27382042,IR,2017,12,Author
@matte_di14,@HarvardUSJapan,1,https://www.altmetric.com/details/27382042,IR,2017,12,Author
@PhillipLipscy,@HarvardUSJapan,1,https://www.altmetric.com/details/27382042,IR,2017,12,Author
@Gaspare_Genna,@ValuesStudies,1,https://www.altmetric.com/details/21609012,IR,2018,3,Author
@ciarandevane,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Akil_N_Awan,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Akil_N_Awan,@CBjola,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Winnowingfan,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@EconWarPeace,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@rogerboyes,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@laivaz2003,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Ben_OLoughlin,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@ArtsCabinet,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Ilan_Manor,@CBjola,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@dlt4pd,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@EmmaLBriant,@JPamment,2,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@johndubberUK,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@DavidWhiteCHRI,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@DrIanHall,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@JanMDiplo,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@rcmb,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@amiskimmon,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@shawnpowers,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@JPamment,@CBjola,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@LucianHudson,@JPamment,2,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Ilan_Manor,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@RealJDittmer,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@agzocar,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@JPamment,@LucianHudson,2,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@UKDipAcademy,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Public_Diplomat,@CBjola,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@UoE_CCR,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@Dolea_Alina,@JPamment,1,https://www.altmetric.com/details/13073117,IR,2016,40,Author
@ADRIANSYSNET,@ADRIANSYSNET,2,https://www.altmetric.com/details/17335800,IR,2017,15,Author
@Zafar_Adeel_,@WaterPuppetry,1,https://www.altmetric.com/details/17335800,IR,2017,15,Author
@ashoswai,@KittyyKim,1,https://www.altmetric.com/details/17335800,IR,2017,15,Author
@TableFountainPs,@carinavr,1,https://www.altmetric.com/details/17335800,IR,2017,15,Author
@drain247,@carinavr,1,https://www.altmetric.com/details/17335800,IR,2017,15,Author
@lorenzokamel,@dhuber81,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@NewMedNetwork,@dhuber81,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@pinktaxiblogger,@dhuber81,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@omardahi,@dhuber81,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@KarimMakdisi,@dhuber81,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@DavidIRamadan,@KarimMakdisi,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@pinktaxiblogger,@KarimMakdisi,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@naboulsiz,@KarimMakdisi,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@catherinecornet,@dhuber81,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@deepak_siwani,@vijayprashad,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@PascaleKassis,@KarimMakdisi,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@NoeNicholas,@KarimMakdisi,1,https://www.altmetric.com/details/31424404,IR,2017,4,Author
@VjosaMusliu,@FilipEjdus,1,https://www.altmetric.com/details/14614775,IR,2017,5,Author
@RadovanStojano3,@FilipEjdus,1,https://www.altmetric.com/details/14614775,IR,2017,5,Author
@fulvioant,@Daniela_1975,1,https://www.altmetric.com/details/30116083,IR,2018,3,Author
@CPvD,@Daniela_1975,1,https://www.altmetric.com/details/30116083,IR,2018,3,Author
@StuartABruce,@StephenMinas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@VdkMaxim,@FEPS_Europe,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@kdiwavvou,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@FEPS_Europe,@VNtousas,2,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@VdkMaxim,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@akyala_a,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@EUEnergyNews,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@DrFLS,@TLIKings,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@PES_Berlin,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@ArneLietz,@VNtousas,2,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@stephanygj,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@MFeldman_,@FEPS_Europe,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@BourisDimitris,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@StuartABruce,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@AlexMillerH2O,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@VNtousas,@FEPS_Europe,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@ArneLietz,@FEPS_Europe,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@GavalasVassilis,@VNtousas,2,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@emilymbarritt,@VNtousas,1,https://www.altmetric.com/details/29799757,IR,2018,36,Author
@BobGhosn,@globaljoost,1,https://www.altmetric.com/details/7317860,IR,2015,6,Author
@NOHANetwork,@globaljoost,2,https://www.altmetric.com/details/7317860,IR,2015,6,Author
@PublicDiplomat,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@Ian_Larsen,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@BtGProjectDC,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@tr_demirvedat,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@milyaushanuga,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@juanmanfredi,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@press4change,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@dlt4pd,@JPamment,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@maralcipea1986,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@khristina0zvo,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@agencychange,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@kamudiplomasi,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@medicojunghiano,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@WorldEscrow,@digidiplo,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@cuneytgurcan,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@EfGjL4e4fogPoFU,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@Public_Diplomat,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
@CesarCoronaMPD,@efesevin,1,https://www.altmetric.com/details/16466911,IR,2017,37,Author
